code,name,price,position,vol_ratio,pct_20d,stage,confidence,reasons,date
sz300763,锦浪科技,57.42,5.577354260089692,1.2908109663956249,-9.088030398986694,建仓初期,78.57142857142857,"位置分位5.6%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sz300904,威力传动,43.8,35.56280587275693,0.9418101134452278,6.3881467087685095,建仓后期,66.66666666666666,"位置分位35.6%（中低位）, 低位涨6.4%, MA20之上",2026-09-18
sz000532,华金资本,12.96,76.3341067285383,1.6065888075421504,18.032786885245905,拉升,54.166666666666664,"20日大涨18.0%, 当日大涨10.02%, MA20之上, MA60之上, 价升量增",2026-09-18
sz301173,毓恬冠佳,32.18,29.11527514231499,0.9437781877818778,0.4369538077403263,建仓后期,75.0,位置分位29.1%（低位）,2026-09-18
sz002224,三 力 士,3.72,33.232628398791555,0.6704631292489783,0.0,洗盘,78.57142857142857,"中位缩量（量比0.67）, 连续3天缩量",2026-09-18
sz002560,通达股份,7.37,29.102564102564106,0.8800378425335046,22.425249169435226,建仓后期,100.0,"位置分位29.1%（低位）, 低位涨22.4%, MA20之上",2026-09-18
sz002069,獐子岛,3.65,65.81196581196582,0.8269981313308924,5.491329479768785,洗盘,60.0,位置分位65.8%（中位）,2026-09-18
sz300722,新余国科,21.85,23.981552651806314,0.5349069612134199,4.645593869731813,建仓初期,62.5,"低位缩量（量比0.53）, MA20之下（低位）, 连续3天缩量",2026-09-18
sz002104,恒宝股份,11.13,28.065361107646257,1.0117430455411103,3.6312849162011225,建仓后期,75.0,位置分位28.1%（低位）,2026-09-18
sz002022,科华生物,5.61,63.68715083798886,1.0939187387143174,-0.17793594306049443,洗盘,85.71428571428571,位置分位63.7%（中位）,2026-09-18
sz002766,索菱股份,4.03,32.444444444444464,1.009588709582217,-3.3573141486810476,建仓后期,50.0,位置分位32.4%（中低位）,2026-09-18
sz301578,辰奕智能,23.08,50.3883688508265,0.7141150040629033,1.450549450549443,洗盘,85.71428571428571,位置分位50.4%（中位）,2026-09-18
sz002196,方正电机,10.14,12.700228832951959,1.5408373091021401,-2.6871401151631416,建仓后期,80.0,"位置分位12.7%（低位）, 低位放量（量比1.54）, 价升量增",2026-09-18
sz001234,泰慕士,24.17,33.557369179068665,1.225802976069338,7.7094474153297705,建仓后期,70.0,"位置分位33.6%（中低位）, 低位涨7.7%, MA20之上, 价升量增",2026-09-18
sz000932,华菱钢铁,3.6,19.895287958115183,1.0854717578369752,0.27855153203343264,建仓后期,66.66666666666666,位置分位19.9%（低位）,2026-09-18
sz300540,蜀道装备,27.62,26.571250777846927,1.5072408281504766,-5.926430517711166,建仓后期,93.75,"位置分位26.6%（低位）, 低位放量（量比1.51）, 当日涨3.18%, MA20之上, 价升量增",2026-09-18
sz002090,金智科技,9.17,29.172510518934065,1.6723000807835604,-0.8648648648648656,建仓后期,85.71428571428571,"位置分位29.2%（低位）, 低位放量（量比1.67）, 价升量增",2026-09-18
sz300091,*ST金灵,2.39,14.285714285714285,1.1553133327365748,-7.003891050583647,建仓后期,66.66666666666666,位置分位14.3%（低位）,2026-09-18
sz002861,瀛通通讯,14.56,5.773195876288666,0.8606361949680081,-8.427672955974842,建仓初期,100.0,"位置分位5.8%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sz002379,宏桥控股,17.63,25.031133250311328,1.1168685472725794,-3.2912781130005566,建仓后期,66.66666666666666,位置分位25.0%（低位）,2026-09-18
sz300488,恒锋工具,36.92,45.702479338842984,1.2682292835210482,17.842323651452293,建仓后期,53.84615384615385,"位置分位45.7%（中低位）, 低位涨17.8%, MA20之上",2026-09-18
sz002302,西部建设,4.66,22.10526315789474,1.018113296190948,0.6479481641468736,建仓后期,75.0,位置分位22.1%（低位）,2026-09-18
sz300556,丝路视觉,15.63,21.512247071352515,1.2306884655767212,-3.0397022332506216,建仓后期,66.66666666666666,位置分位21.5%（低位）,2026-09-18
sz003040,楚天龙,16.38,48.60088365243004,1.2189553069511838,28.06880375293198,建仓后期,75.0,"位置分位48.6%（中低位）, 低位涨28.1%, 当日涨4.07%, 价升量增",2026-09-18
sz000007,全新好,11.33,32.98755186721991,0.918303477272882,-9.214743589743591,建仓后期,50.0,位置分位33.0%（中低位）,2026-09-18
sz002243,力合科创,7.07,25.07462686567164,0.8418468540155869,-3.678474114441411,建仓后期,66.66666666666666,位置分位25.1%（低位）,2026-09-18
sz002540,亚太科技,4.97,19.148936170212767,0.884069640914037,-3.307392996108948,建仓后期,66.66666666666666,位置分位19.1%（低位）,2026-09-18
sz301163,宏德股份,21.69,20.761470875366097,0.8522727272727273,-8.248730964467002,建仓后期,66.66666666666666,位置分位20.8%（低位）,2026-09-18
sz300132,诺斯贝尔,6.14,16.888888888888882,1.0864023892314532,-2.2292993630573337,建仓后期,66.66666666666666,位置分位16.9%（低位）,2026-09-18
sz002339,积成电子,8.04,38.669438669438655,1.668376193026099,13.881019830028324,建仓后期,42.857142857142854,"位置分位38.7%（中低位）, 低位涨13.9%, MA20之上",2026-09-18
sz000797,中国武夷,2.69,56.86274509803923,1.9096075635376595,12.083333333333336,拉升,72.72727272727273,"中位放量（量比1.91）, 20日涨12.1%, 当日大涨5.91%, MA20之上, MA60之上, 价升量增",2026-09-18
sz000663,永安林业,5.95,54.21245421245422,0.8574550702368221,5.496453900709229,洗盘,60.0,位置分位54.2%（中位）,2026-09-18
sz000723,美锦能源,3.59,21.164021164021158,0.8591111713592601,1.4124293785310684,建仓后期,66.66666666666666,位置分位21.2%（低位）,2026-09-18
sz000637,茂化实华,4.11,51.8987341772152,0.7771449616583582,1.7326732673267398,洗盘,85.71428571428571,位置分位51.9%（中位）,2026-09-18
sz300198,*ST纳川,2.27,42.553191489361694,0.9418210118646623,-3.813559322033892,建仓后期,50.0,位置分位42.6%（中低位）,2026-09-18
sz300364,中文在线,24.4,40.46511627906976,1.1079555652627096,5.6734517106972655,建仓后期,62.5,"位置分位40.5%（中低位）, 低位涨5.7%",2026-09-18
sz300560,中富通,18.02,59.322033898305094,1.0447195905711189,0.5019520356943662,洗盘,85.71428571428571,位置分位59.3%（中位）,2026-09-18
sz300712,永福股份,20.87,19.154289424559693,1.21334629989812,1.1633543383422298,建仓后期,90.9090909090909,"位置分位19.2%（低位）, 当日涨3.88%, MA20之上, 价升量增",2026-09-18
sz300969,恒帅股份,81.05,28.5814806748312,1.2253780256424998,10.197144799456153,建仓后期,90.0,"位置分位28.6%（低位）, 低位涨10.2%, MA20之上",2026-09-18
sz000950,重药控股,5.21,16.216216216216214,0.9828856214444307,-4.92700729927008,建仓后期,66.66666666666666,位置分位16.2%（低位）,2026-09-18
sz301366,一博科技,74.42,97.63515732772778,1.2600770846630023,31.9971621142249,拉升,61.904761904761905,"20日大涨32.0%, 当日大涨12.04%, MA20之上, MA60之上, 价升量增",2026-09-18
sz002821,凯莱英,185.2,85.50369753660804,0.9887627312654043,10.172516359309931,出货,57.14285714285714,位置分位85.5%（极高位）,2026-09-18
sz000762,西藏矿业,21.86,11.528028933092227,0.9955780508047948,-5.775862068965517,建仓后期,66.66666666666666,位置分位11.5%（低位）,2026-09-18
sz002151,北斗星通,28.81,14.224598930481283,1.3123795179490119,2.8928571428571384,建仓后期,88.88888888888889,"位置分位14.2%（低位）, MA20之上, 价升量增",2026-09-18
sz301110,青木科技,35.64,19.078721210037816,1.163029658475735,2.1203438395415533,建仓后期,87.5,"位置分位19.1%（低位）, MA20之上",2026-09-18
sz300492,华图山鼎,21.61,4.486316733961418,0.8578392535908357,-8.895446880269812,建仓初期,100.0,"位置分位4.5%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sz300271,华宇软件,5.59,43.37899543378996,1.0796291311584225,4.48598130841122,建仓后期,50.0,位置分位43.4%（中低位）,2026-09-18
sz001333,光华股份,19.11,23.857404021937832,0.8970338042754642,-11.198884758364313,建仓后期,66.66666666666666,位置分位23.9%（低位）,2026-09-18
sz002919,名臣健康,16.79,13.404605263157887,0.9630862602038313,-2.947976878612726,建仓后期,66.66666666666666,位置分位13.4%（低位）,2026-09-18
sz002661,克明食品,7.5,28.57142857142857,0.6061862748528665,-4.942965779467677,建仓初期,62.5,"低位缩量（量比0.61）, MA20之下（低位）, MA60之下（低位）, 价跌量缩",2026-09-18
sz301256,华融化学,9.83,21.036585365853668,0.9320255754717426,-2.5768087215064397,建仓后期,66.66666666666666,位置分位21.0%（低位）,2026-09-18
sz000738,航发控制,19.16,39.78325966063026,0.8699075983555301,7.278835386338191,建仓后期,62.5,"位置分位39.8%（中低位）, 低位涨7.3%",2026-09-18
sz300024,机器人,13.22,7.375886524822714,1.2133160971172654,-11.155913978494624,建仓初期,91.66666666666666,"位置分位7.4%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sz000750,国海证券,3.65,44.827586206896505,1.2628792827029274,-0.8152173913043546,建仓后期,57.14285714285714,"位置分位44.8%（中低位）, 价升量增",2026-09-18
sz002490,山东墨龙,7.31,23.390557939914157,1.0085656291939635,-10.416666666666673,建仓后期,66.66666666666666,位置分位23.4%（低位）,2026-09-18
sz300320,海达股份,8.37,30.107526881720393,1.2631834072681336,-1.4134275618374674,建仓后期,57.14285714285714,"位置分位30.1%（中低位）, MA20之上",2026-09-18
sz300296,利亚德,4.89,3.8961038961038996,0.8947135249318446,-3.929273084479375,建仓初期,100.0,"位置分位3.9%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sz000020,深华发Ａ,12.96,51.69606512890096,0.9349779583244722,10.391822827938677,洗盘,50.0,位置分位51.7%（中位）,2026-09-18
sz002690,美亚光电,15.39,43.38747099767985,1.808218721532206,0.45691906005222116,拉升,45.45454545454545,中位放量（量比1.81）,2026-09-18
sz002480,新筑股份,5.23,16.080402010050264,0.9056829196817024,-3.683241252302013,建仓后期,66.66666666666666,位置分位16.1%（低位）,2026-09-18
sz301577,美信科技,61.16,30.50359712230215,1.4121220683808986,8.037449213919798,建仓后期,75.0,"位置分位30.5%（中低位）, 低位涨8.0%, 当日涨3.31%, MA20之上, 价升量增",2026-09-18
sz300791,仙乐健康,17.3,30.01105670510188,1.0988387741761834,4.594921402660227,建仓后期,50.0,位置分位30.0%（中低位）,2026-09-18
sz300559,佳发教育,12.71,50.34722222222223,0.9624409218286001,22.80193236714977,拉升,57.14285714285714,"20日大涨22.8%, MA20之上, MA60之上",2026-09-18
sz301050,雷电微力,27.66,4.4201135442011354,0.8040105740976735,-11.003861003861,建仓初期,100.0,"位置分位4.4%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sz301166,优宁维,29.3,52.019230769230774,1.507571184223765,-4.373368146214099,拉升,62.5,"中位放量（量比1.51）, MA20之上, MA60之上, 价升量增",2026-09-18
sz301010,晶雪节能,18.38,48.00741427247451,1.614972522724916,5.208929593589011,建仓后期,52.94117647058824,"位置分位48.0%（中低位）, 低位涨5.2%, 当日涨5.81%, MA20之上, 价升量增",2026-09-18
sz002667,*ST威领,19.84,46.36665437108078,0.8802393264646295,3.279541905257673,建仓后期,57.14285714285714,"位置分位46.4%（中低位）, MA20之上",2026-09-18
sz300570,太辰光,229.35,69.5973705834018,1.4286901513025234,6.943019677329099,拉升,70.0,"20日涨6.9%, 当日大涨6.19%, MA20之上, MA60之上, 连续3天放量, 价升量增",2026-09-18
sz000831,中国稀土,53.39,39.34027308368259,0.691174074746431,-5.219243742233264,洗盘,72.72727272727273,中位缩量（量比0.69）,2026-09-18
sz300879,大叶股份,17.39,23.299663299663305,2.937085459308159,4.570054119061946,建仓后期,100.0,"位置分位23.3%（低位）, 低位放量（量比2.94）, 当日涨10.27%, MA20之上, 价升量增",2026-09-18
sz301567,贝隆精密,35.17,33.81733021077285,0.826647960796712,-1.7597765363128366,建仓后期,50.0,位置分位33.8%（中低位）,2026-09-18
sz301575,艾芬达,25.25,33.37088144184736,1.0026752577536242,-1.290070367474583,建仓后期,62.5,"位置分位33.4%（中低位）, 当日涨9.26%",2026-09-18
sz002890,弘宇股份,14.82,51.58120970217992,1.6892817200374317,1.995870612525815,拉升,64.70588235294117,"中位放量（量比1.69）, 当日大涨3.20%, MA60之上, 价升量增",2026-09-18
sz002060,广东建工,3.05,7.070707070707052,1.1664655543407112,-5.279503105590074,建仓初期,100.0,"位置分位7.1%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sz002152,广电运通,9.28,4.870129870129824,0.7724274879965723,-3.232533889468201,建仓初期,100.0,"位置分位4.9%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sz003033,征和工业,84.87,90.06934125804857,1.0659595416489187,23.000000000000007,拉升,50.0,"20日大涨23.0%, MA20之上, MA60之上",2026-09-18
sz301302,华如科技,21.01,14.104116222760299,1.2823359322558991,-3.000923361034158,建仓后期,70.0,"位置分位14.1%（低位）, 价升量增",2026-09-18
sz002106,莱宝高科,12.52,37.6470588235294,1.3625991018202424,22.504892367906056,建仓后期,76.92307692307693,"位置分位37.6%（中低位）, 低位涨22.5%, 当日涨3.13%, MA20之上, 价升量增",2026-09-18
sz000759,中百集团,6.6,36.480686695278955,0.9751378201860428,12.820512820512823,建仓后期,70.0,"位置分位36.5%（中低位）, 低位涨12.8%, 当日涨3.12%",2026-09-18
sz300390,天华新能,54.2,5.286214953271035,1.2915840089200679,-17.213991140980596,建仓初期,93.33333333333333,"位置分位5.3%（极低位）, 低位跌-17.2%, MA20之下（低位）, MA60之下（低位）",2026-09-18
sz002247,聚力文化,2.38,44.85981308411214,0.8996122709469856,0.42194092827003316,建仓后期,50.0,位置分位44.9%（中低位）,2026-09-18
sz002476,新叶股份,4.86,37.94642857142859,0.9519089825089051,-2.9940119760478936,建仓后期,50.0,位置分位37.9%（中低位）,2026-09-18
sz300413,芒果超媒,18.08,44.06604747162021,1.0562321243733939,20.292747837658013,建仓后期,70.0,"位置分位44.1%（中低位）, 低位涨20.3%, MA20之上",2026-09-18
sz002841,视源股份,47.25,66.56781898687899,1.218972191059236,-2.877697841726616,洗盘,54.54545454545454,位置分位66.6%（中位）,2026-09-18
sz300674,宇信科技,16.35,33.32835151696311,1.1057265879424925,3.3501896333754813,建仓后期,50.0,位置分位33.3%（中低位）,2026-09-18
sz300952,恒辉安防,15.98,9.935553168635877,1.054787998644949,-2.9161603888213876,建仓初期,100.0,"位置分位9.9%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sz300936,中英科技,80.54,35.24163568773234,0.7998421234397356,-7.276076444853779,建仓后期,57.14285714285714,"位置分位35.2%（中低位）, MA20之上",2026-09-18
sz002553,南方精工,15.67,15.590551181102363,0.9662179420872975,2.418300653594766,建仓后期,66.66666666666666,位置分位15.6%（低位）,2026-09-18
sz002079,苏州固锝,9.18,16.965517241379306,1.3910563402067513,-4.175365344467644,建仓后期,88.88888888888889,"位置分位17.0%（低位）, MA20之上, 价升量增",2026-09-18
sz300211,*ST亿通,7.02,43.44660194174756,0.8241440149969675,-6.149732620320867,建仓后期,50.0,位置分位43.4%（中低位）,2026-09-18
sz002371,北方华创,686.51,48.56106275767292,1.2842815804675773,-3.908010581862458,建仓后期,70.0,"位置分位48.6%（中低位）, 当日涨3.16%, MA20之上, 价升量增",2026-09-18
sz002333,罗普斯金,5.29,35.37735849056604,1.0497344793539198,1.5355086372360858,建仓后期,50.0,位置分位35.4%（中低位）,2026-09-18
sz000922,佳电股份,12.16,41.24748490945675,1.5513825873417257,0.9128630705394143,建仓后期,38.46153846153847,"位置分位41.2%（中低位）, MA20之上, 价升量增",2026-09-18
sz002816,*ST和科,22.74,22.813345356176715,0.8396484094222989,-8.747993579454267,建仓后期,66.66666666666666,位置分位22.8%（低位）,2026-09-18
sz002251,步步高,3.51,11.979166666666663,1.026867687837925,-0.847457627118651,建仓后期,66.66666666666666,位置分位12.0%（低位）,2026-09-18
sz300908,仲景食品,16.8,39.77178423236518,1.019910121722568,-0.6093592853339524,建仓后期,50.0,位置分位39.8%（中低位）,2026-09-18
sz002769,普路通,6.7,16.203703703703702,0.7452212559476877,-4.148783977110158,建仓后期,66.66666666666666,位置分位16.2%（低位）,2026-09-18
sz300469,信息发展,49.42,43.724085940444795,1.2505207855211034,-13.283032110896647,建仓后期,50.0,位置分位43.7%（中低位）,2026-09-18
sz300441,鲍斯股份,7.01,78.91156462585032,1.0460136447388078,2.785923753665682,出货,66.66666666666666,位置分位78.9%（中高位）,2026-09-18
sz002617,露笑科技,6.98,26.60377358490567,1.1724769274571825,13.311688311688316,建仓后期,100.0,"位置分位26.6%（低位）, 低位涨13.3%, MA20之上",2026-09-18
sz301156,美农生物,11.41,25.312595303446177,1.0082104585082514,-2.8109028960817724,建仓后期,75.0,位置分位25.3%（低位）,2026-09-18
sz301611,珂玛科技,98.94,19.50286806883365,1.271531362136451,0.6817950544418456,建仓后期,90.9090909090909,"位置分位19.5%（低位）, 当日涨5.26%, MA20之上, 价升量增",2026-09-18
sz301377,鼎泰高科,408.89,47.259487179487174,0.9167968842019301,-1.8271308523409395,建仓后期,57.14285714285714,"位置分位47.3%（中低位）, MA20之上",2026-09-18
